province,date,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
福建,2013-01,43.67220079569893,56.175889964157705,15.215118812186379,22.444993219354835,0.6721211114695341,49.530643655913984,282.5019412544803,76.59080816845878,97541.75330824374,-2.0893612189508963,-3.5025713076953404
福建,2013-02,32.488230628968246,43.46301275396825,10.449896815873016,15.577757936507936,0.6327230831349206,57.21920842460318,286.09280956349204,84.51499961111112,97381.61531349206,-1.929363939375794,-2.1058093018492063
福建,2013-03,34.45265189964158,48.52764216487456,12.755012489247312,18.50762443655914,0.5418395034408603,67.85531464157707,288.7381435483871,74.31473019713263,97074.03606093192,-1.4103901210107526,-0.8630713567132616
福建,2013-04,38.10514695925926,53.06187591851852,12.013037526296296,17.779679167037035,0.5446931481481481,71.06808063703704,290.5993194814815,76.72785211481481,96762.69795925928,-1.511230479604074,-0.7435765392777777
福建,2013-05,30.46093190143369,42.87398938888888,10.922052109677418,15.919507225089607,0.4175340873835125,68.52024138351254,294.940445985663,85.70611967383512,96394.73694265232,-1.1996060905376345,0.42029421693906815
福建,2013-06,21.065579411481483,30.050804012222223,9.107840031111111,16.326679107037037,0.3561554775185185,59.500195374074075,297.57801733333326,85.28417756296297,96061.57082592593,-0.34255805177777776,1.3082182640925926
福建,2013-07,14.530449139426524,23.88204992580644,7.957791244802867,14.917032699641576,0.3102612275985662,50.820224609319,298.7083276344086,80.73038986738351,96241.9897311828,0.10710760022759862,2.8271928885663082
福建,2013-08,20.223500193548386,30.183670157706096,8.90242624157706,14.174606216129032,0.44503505315412184,56.910682616487456,299.3155659856631,80.73923697132618,96013.59439784946,-0.9703592705017923,0.45689481860215053
福建,2013-09,22.130731686666664,30.969212012592592,8.800417704814816,12.04221057037037,0.32435240079999994,71.13397452962963,296.70415637037036,78.58919816666668,96452.15487407407,-3.8926683652222227,-3.7932371668029625
福建,2013-10,25.22799560215054,37.67067908064516,10.856014307526884,14.074857644444442,0.3752007404301075,79.34452765949821,292.65013290322577,68.774097827957,96902.56579211469,-2.6515121450358423,-5.370166385197134
福建,2013-11,31.32908622222222,46.64421922222222,13.910924323703703,18.242871041111112,0.5276791058148148,61.95340714074074,288.5035757777778,70.65548497777777,97330.1274777778,-2.547381876111111,-4.582279910581481
福建,2013-12,50.042519448028685,63.4531804157706,18.84892139784946,23.162052322580646,0.6603961904659498,58.53166845519713,282.83951609318996,63.222909236559154,97395.89083870969,-2.026706422000358,-5.12360974842294
